Female1_SI1544__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.895913,WordsCorrect_SI_Quiet,95.226892,95_ConfInt_Bright_L,-0.006262,95_ConfInt_Bright_U,0.006262,95_ConfInt_Quiet_L,-0.311101,95_ConfInt_Quiet_U,0.311101,
Female1_SI1544__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,59.641011,WordsCorrect_SI_Quiet,7.039670,95_ConfInt_Bright_L,-2.871189,95_ConfInt_Bright_U,2.871189,95_ConfInt_Quiet_L,-0.416837,95_ConfInt_Quiet_U,0.416837,
Female1_SI1544__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,34.000799,WordsCorrect_SI_Quiet,6.155366,95_ConfInt_Bright_L,-1.741493,95_ConfInt_Bright_U,1.741493,95_ConfInt_Quiet_L,-0.393068,95_ConfInt_Quiet_U,0.393068,
Female1_SX104__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,88.732594,WordsCorrect_SI_Quiet,7.324996,95_ConfInt_Bright_L,-1.490089,95_ConfInt_Bright_U,1.490089,95_ConfInt_Quiet_L,-0.683519,95_ConfInt_Quiet_U,0.683519,
Female1_SX104__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,98.138051,WordsCorrect_SI_Quiet,13.199108,95_ConfInt_Bright_L,-0.227204,95_ConfInt_Bright_U,0.227204,95_ConfInt_Quiet_L,-1.123859,95_ConfInt_Quiet_U,1.123859,
Female1_SX104__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.496975,WordsCorrect_SI_Quiet,26.741145,95_ConfInt_Bright_L,-0.056833,95_ConfInt_Bright_U,0.056833,95_ConfInt_Quiet_L,-1.389383,95_ConfInt_Quiet_U,1.389383,
Female1_SX104__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.787121,WordsCorrect_SI_Quiet,53.509175,95_ConfInt_Bright_L,-0.017394,95_ConfInt_Bright_U,0.017394,95_ConfInt_Quiet_L,-1.384751,95_ConfInt_Quiet_U,1.384751,
Female1_SX104__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.883518,WordsCorrect_SI_Quiet,79.087899,95_ConfInt_Bright_L,-0.007292,95_ConfInt_Bright_U,0.007292,95_ConfInt_Quiet_L,-1.663028,95_ConfInt_Quiet_U,1.663028,
Female1_SX104__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.896883,WordsCorrect_SI_Quiet,87.417409,95_ConfInt_Bright_L,-0.005866,95_ConfInt_Bright_U,0.005866,95_ConfInt_Quiet_L,-1.006602,95_ConfInt_Quiet_U,1.006602,
Female1_SX104__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.900706,WordsCorrect_SI_Quiet,92.839322,95_ConfInt_Bright_L,-0.005693,95_ConfInt_Bright_U,0.005693,95_ConfInt_Quiet_L,-0.598289,95_ConfInt_Quiet_U,0.598289,
Female1_SX104__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,59.133379,WordsCorrect_SI_Quiet,5.710894,95_ConfInt_Bright_L,-3.669175,95_ConfInt_Bright_U,3.669175,95_ConfInt_Quiet_L,-0.539559,95_ConfInt_Quiet_U,0.539559,
Female1_SX104__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,23.423314,WordsCorrect_SI_Quiet,4.845494,95_ConfInt_Bright_L,-1.442367,95_ConfInt_Bright_U,1.442367,95_ConfInt_Quiet_L,-0.403610,95_ConfInt_Quiet_U,0.403610,
Female1_SX14__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,68.569846,WordsCorrect_SI_Quiet,2.317900,95_ConfInt_Bright_L,-3.504436,95_ConfInt_Bright_U,3.504436,95_ConfInt_Quiet_L,-0.251825,95_ConfInt_Quiet_U,0.251825,
Female1_SX14__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,95.017027,WordsCorrect_SI_Quiet,4.777677,95_ConfInt_Bright_L,-0.812676,95_ConfInt_Bright_U,0.812676,95_ConfInt_Quiet_L,-0.385280,95_ConfInt_Quiet_U,0.385280,
Female1_SX14__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.240926,WordsCorrect_SI_Quiet,10.366713,95_ConfInt_Bright_L,-0.091428,95_ConfInt_Bright_U,0.091428,95_ConfInt_Quiet_L,-0.801542,95_ConfInt_Quiet_U,0.801542,
Female1_SX14__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.715192,WordsCorrect_SI_Quiet,26.569473,95_ConfInt_Bright_L,-0.020456,95_ConfInt_Bright_U,0.020456,95_ConfInt_Quiet_L,-1.321432,95_ConfInt_Quiet_U,1.321432,
Female1_SX14__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.855704,WordsCorrect_SI_Quiet,51.063620,95_ConfInt_Bright_L,-0.007092,95_ConfInt_Bright_U,0.007092,95_ConfInt_Quiet_L,-1.848672,95_ConfInt_Quiet_U,1.848672,
Female1_SX14__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.879763,WordsCorrect_SI_Quiet,65.531043,95_ConfInt_Bright_L,-0.006313,95_ConfInt_Bright_U,0.006313,95_ConfInt_Quiet_L,-1.432684,95_ConfInt_Quiet_U,1.432684,
Female1_SX14__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.893899,WordsCorrect_SI_Quiet,80.589486,95_ConfInt_Bright_L,-0.005588,95_ConfInt_Bright_U,0.005588,95_ConfInt_Quiet_L,-1.435446,95_ConfInt_Quiet_U,1.435446,
Female1_SX14__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,24.725592,WordsCorrect_SI_Quiet,1.436645,95_ConfInt_Bright_L,-2.230559,95_ConfInt_Bright_U,2.230559,95_ConfInt_Quiet_L,-0.111939,95_ConfInt_Quiet_U,0.111939,
Female1_SX14__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,4.974607,WordsCorrect_SI_Quiet,1.415077,95_ConfInt_Bright_L,-0.344194,95_ConfInt_Bright_U,0.344194,95_ConfInt_Quiet_L,-0.078922,95_ConfInt_Quiet_U,0.078922,
Female1_SX194__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,98.110652,WordsCorrect_SI_Quiet,8.123607,95_ConfInt_Bright_L,-0.267421,95_ConfInt_Bright_U,0.267421,95_ConfInt_Quiet_L,-0.723238,95_ConfInt_Quiet_U,0.723238,
Female1_SX194__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,99.505303,WordsCorrect_SI_Quiet,26.061188,95_ConfInt_Bright_L,-0.051426,95_ConfInt_Bright_U,0.051426,95_ConfInt_Quiet_L,-1.483231,95_ConfInt_Quiet_U,1.483231,
Female1_SX194__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.818481,WordsCorrect_SI_Quiet,53.228900,95_ConfInt_Bright_L,-0.012089,95_ConfInt_Bright_U,0.012089,95_ConfInt_Quiet_L,-2.348133,95_ConfInt_Quiet_U,2.348133,
Female1_SX194__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.880517,WordsCorrect_SI_Quiet,79.804837,95_ConfInt_Bright_L,-0.008708,95_ConfInt_Bright_U,0.008708,95_ConfInt_Quiet_L,-1.214875,95_ConfInt_Quiet_U,1.214875,
Female1_SX194__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.904999,WordsCorrect_SI_Quiet,92.083714,95_ConfInt_Bright_L,-0.005528,95_ConfInt_Bright_U,0.005528,95_ConfInt_Quiet_L,-0.567181,95_ConfInt_Quiet_U,0.567181,
Female1_SX194__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.909024,WordsCorrect_SI_Quiet,96.369866,95_ConfInt_Bright_L,-0.005019,95_ConfInt_Bright_U,0.005019,95_ConfInt_Quiet_L,-0.248335,95_ConfInt_Quiet_U,0.248335,
Female1_SX194__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.911618,WordsCorrect_SI_Quiet,97.999618,95_ConfInt_Bright_L,-0.004390,95_ConfInt_Bright_U,0.004390,95_ConfInt_Quiet_L,-0.139278,95_ConfInt_Quiet_U,0.139278,
Female1_SX194__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,89.597315,WordsCorrect_SI_Quiet,3.363133,95_ConfInt_Bright_L,-2.134776,95_ConfInt_Bright_U,2.134776,95_ConfInt_Quiet_L,-0.240480,95_ConfInt_Quiet_U,0.240480,
Female1_SX194__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,61.502623,WordsCorrect_SI_Quiet,2.768004,95_ConfInt_Bright_L,-2.606211,95_ConfInt_Bright_U,2.606211,95_ConfInt_Quiet_L,-0.275335,95_ConfInt_Quiet_U,0.275335,
Female1_SX374__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,62.680181,WordsCorrect_SI_Quiet,3.150544,95_ConfInt_Bright_L,-2.646770,95_ConfInt_Bright_U,2.646770,95_ConfInt_Quiet_L,-0.230188,95_ConfInt_Quiet_U,0.230188,
