Female_SX216__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,93.620164,WordsCorrect_SI_Quiet,10.553284,95_ConfInt_Bright_L,-0.350491,95_ConfInt_Bright_U,0.350491,95_ConfInt_Quiet_L,-1.180352,95_ConfInt_Quiet_U,1.180352,
Female_SX216__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,97.002021,WordsCorrect_SI_Quiet,12.591135,95_ConfInt_Bright_L,-0.144975,95_ConfInt_Bright_U,0.144975,95_ConfInt_Quiet_L,-1.287673,95_ConfInt_Quiet_U,1.287673,
Female_SX216__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,98.289114,WordsCorrect_SI_Quiet,17.315281,95_ConfInt_Bright_L,-0.075361,95_ConfInt_Bright_U,0.075361,95_ConfInt_Quiet_L,-1.355964,95_ConfInt_Quiet_U,1.355964,
Female_SX216__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,98.495937,WordsCorrect_SI_Quiet,20.054948,95_ConfInt_Bright_L,-0.060033,95_ConfInt_Bright_U,0.060033,95_ConfInt_Quiet_L,-1.630056,95_ConfInt_Quiet_U,1.630056,
Female_SX216__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,4.037547,WordsCorrect_SI_Quiet,0.994318,95_ConfInt_Bright_L,-0.295486,95_ConfInt_Bright_U,0.295486,95_ConfInt_Quiet_L,-0.079228,95_ConfInt_Quiet_U,0.079228,
Female_SX216__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,1.799438,WordsCorrect_SI_Quiet,0.620708,95_ConfInt_Bright_L,-0.176117,95_ConfInt_Bright_U,0.176117,95_ConfInt_Quiet_L,-0.058481,95_ConfInt_Quiet_U,0.058481,
Female_SX306__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,2.951141,WordsCorrect_SI_Quiet,0.998146,95_ConfInt_Bright_L,-0.263872,95_ConfInt_Bright_U,0.263872,95_ConfInt_Quiet_L,-0.076193,95_ConfInt_Quiet_U,0.076193,
Female_SX306__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,15.477406,WordsCorrect_SI_Quiet,1.553979,95_ConfInt_Bright_L,-1.660661,95_ConfInt_Bright_U,1.660661,95_ConfInt_Quiet_L,-0.111289,95_ConfInt_Quiet_U,0.111289,
Female_SX306__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,50.863705,WordsCorrect_SI_Quiet,2.272061,95_ConfInt_Bright_L,-2.109440,95_ConfInt_Bright_U,2.109440,95_ConfInt_Quiet_L,-0.244420,95_ConfInt_Quiet_U,0.244420,
Female_SX306__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,90.231251,WordsCorrect_SI_Quiet,6.320573,95_ConfInt_Bright_L,-0.890117,95_ConfInt_Bright_U,0.890117,95_ConfInt_Quiet_L,-0.648385,95_ConfInt_Quiet_U,0.648385,
Female_SX306__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,96.552846,WordsCorrect_SI_Quiet,13.587664,95_ConfInt_Bright_L,-0.276172,95_ConfInt_Bright_U,0.276172,95_ConfInt_Quiet_L,-1.740704,95_ConfInt_Quiet_U,1.740704,
Female_SX306__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,98.461502,WordsCorrect_SI_Quiet,20.794627,95_ConfInt_Bright_L,-0.132601,95_ConfInt_Bright_U,0.132601,95_ConfInt_Quiet_L,-2.257677,95_ConfInt_Quiet_U,2.257677,
Female_SX306__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,98.808808,WordsCorrect_SI_Quiet,26.913976,95_ConfInt_Bright_L,-0.107562,95_ConfInt_Bright_U,0.107562,95_ConfInt_Quiet_L,-3.385287,95_ConfInt_Quiet_U,3.385287,
Female_SX306__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,1.110003,WordsCorrect_SI_Quiet,0.616712,95_ConfInt_Bright_L,-0.068047,95_ConfInt_Bright_U,0.068047,95_ConfInt_Quiet_L,-0.039804,95_ConfInt_Quiet_U,0.039804,
Female_SX306__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,0.651303,WordsCorrect_SI_Quiet,0.537256,95_ConfInt_Bright_L,-0.060611,95_ConfInt_Bright_U,0.060611,95_ConfInt_Quiet_L,-0.041937,95_ConfInt_Quiet_U,0.041937,
Male1_SI545__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,53.444519,WordsCorrect_SI_Quiet,6.938000,95_ConfInt_Bright_L,-1.954699,95_ConfInt_Bright_U,1.954699,95_ConfInt_Quiet_L,-0.685405,95_ConfInt_Quiet_U,0.685405,
Male1_SI545__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,85.534449,WordsCorrect_SI_Quiet,11.998576,95_ConfInt_Bright_L,-1.111276,95_ConfInt_Bright_U,1.111276,95_ConfInt_Quiet_L,-0.923775,95_ConfInt_Quiet_U,0.923775,
Male1_SI545__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,95.079529,WordsCorrect_SI_Quiet,22.539205,95_ConfInt_Bright_L,-0.415261,95_ConfInt_Bright_U,0.415261,95_ConfInt_Quiet_L,-2.539987,95_ConfInt_Quiet_U,2.539987,
Male1_SI545__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,97.759498,WordsCorrect_SI_Quiet,32.928857,95_ConfInt_Bright_L,-0.147629,95_ConfInt_Bright_U,0.147629,95_ConfInt_Quiet_L,-3.017084,95_ConfInt_Quiet_U,3.017084,
Male1_SI545__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,98.174364,WordsCorrect_SI_Quiet,39.748513,95_ConfInt_Bright_L,-0.112048,95_ConfInt_Bright_U,0.112048,95_ConfInt_Quiet_L,-3.682809,95_ConfInt_Quiet_U,3.682809,
Male1_SI545__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,98.239407,WordsCorrect_SI_Quiet,41.493941,95_ConfInt_Bright_L,-0.103896,95_ConfInt_Bright_U,0.103896,95_ConfInt_Quiet_L,-3.466479,95_ConfInt_Quiet_U,3.466479,
Male1_SI545__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,98.301631,WordsCorrect_SI_Quiet,42.740259,95_ConfInt_Bright_L,-0.096257,95_ConfInt_Bright_U,0.096257,95_ConfInt_Quiet_L,-3.485852,95_ConfInt_Quiet_U,3.485852,
Male1_SI545__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,20.365380,WordsCorrect_SI_Quiet,2.663158,95_ConfInt_Bright_L,-1.582898,95_ConfInt_Bright_U,1.582898,95_ConfInt_Quiet_L,-0.263975,95_ConfInt_Quiet_U,0.263975,
Male1_SI545__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,7.816943,WordsCorrect_SI_Quiet,1.438771,95_ConfInt_Bright_L,-0.552459,95_ConfInt_Bright_U,0.552459,95_ConfInt_Quiet_L,-0.186934,95_ConfInt_Quiet_U,0.186934,
Male1_SX185__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,63.637763,WordsCorrect_SI_Quiet,6.963474,95_ConfInt_Bright_L,-1.830896,95_ConfInt_Bright_U,1.830896,95_ConfInt_Quiet_L,-0.850887,95_ConfInt_Quiet_U,0.850887,
Male1_SX185__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,88.569924,WordsCorrect_SI_Quiet,16.372919,95_ConfInt_Bright_L,-0.924047,95_ConfInt_Bright_U,0.924047,95_ConfInt_Quiet_L,-1.698550,95_ConfInt_Quiet_U,1.698550,
Male1_SX185__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,96.598838,WordsCorrect_SI_Quiet,27.501280,95_ConfInt_Bright_L,-0.256942,95_ConfInt_Bright_U,0.256942,95_ConfInt_Quiet_L,-2.184745,95_ConfInt_Quiet_U,2.184745,
Male1_SX185__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,97.803585,WordsCorrect_SI_Quiet,36.474049,95_ConfInt_Bright_L,-0.125298,95_ConfInt_Bright_U,0.125298,95_ConfInt_Quiet_L,-3.477787,95_ConfInt_Quiet_U,3.477787,
Male1_SX185__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,98.077132,WordsCorrect_SI_Quiet,46.601047,95_ConfInt_Bright_L,-0.105972,95_ConfInt_Bright_U,0.105972,95_ConfInt_Quiet_L,-3.499774,95_ConfInt_Quiet_U,3.499774,
Male1_SX185__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,98.401153,WordsCorrect_SI_Quiet,50.493759,95_ConfInt_Bright_L,-0.092893,95_ConfInt_Bright_U,0.092893,95_ConfInt_Quiet_L,-3.188448,95_ConfInt_Quiet_U,3.188448,
Male1_SX185__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,98.347267,WordsCorrect_SI_Quiet,52.688885,95_ConfInt_Bright_L,-0.088339,95_ConfInt_Bright_U,0.088339,95_ConfInt_Quiet_L,-3.317585,95_ConfInt_Quiet_U,3.317585,
Male1_SX185__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,24.751493,WordsCorrect_SI_Quiet,4.293283,95_ConfInt_Bright_L,-1.944147,95_ConfInt_Bright_U,1.944147,95_ConfInt_Quiet_L,-0.374714,95_ConfInt_Quiet_U,0.374714,
Male1_SX185__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,9.401102,WordsCorrect_SI_Quiet,4.300467,95_ConfInt_Bright_L,-0.713177,95_ConfInt_Bright_U,0.713177,95_ConfInt_Quiet_L,-0.352457,95_ConfInt_Quiet_U,0.352457,
Male1_SX5__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,45.008218,WordsCorrect_SI_Quiet,4.631148,95_ConfInt_Bright_L,-2.657281,95_ConfInt_Bright_U,2.657281,95_ConfInt_Quiet_L,-0.306170,95_ConfInt_Quiet_U,0.306170,
Male1_SX5__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,77.646755,WordsCorrect_SI_Quiet,8.032280,95_ConfInt_Bright_L,-2.535337,95_ConfInt_Bright_U,2.535337,95_ConfInt_Quiet_L,-1.139449,95_ConfInt_Quiet_U,1.139449,
Male1_SX5__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,93.172677,WordsCorrect_SI_Quiet,16.587430,95_ConfInt_Bright_L,-0.725615,95_ConfInt_Bright_U,0.725615,95_ConfInt_Quiet_L,-1.433811,95_ConfInt_Quiet_U,1.433811,
Male1_SX5__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,97.489673,WordsCorrect_SI_Quiet,26.042634,95_ConfInt_Bright_L,-0.317889,95_ConfInt_Bright_U,0.317889,95_ConfInt_Quiet_L,-2.461025,95_ConfInt_Quiet_U,2.461025,
Male1_SX5__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,98.549792,WordsCorrect_SI_Quiet,36.409430,95_ConfInt_Bright_L,-0.175397,95_ConfInt_Bright_U,0.175397,95_ConfInt_Quiet_L,-3.204495,95_ConfInt_Quiet_U,3.204495,
Male1_SX5__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,98.868781,WordsCorrect_SI_Quiet,42.200840,95_ConfInt_Bright_L,-0.113872,95_ConfInt_Bright_U,0.113872,95_ConfInt_Quiet_L,-2.897071,95_ConfInt_Quiet_U,2.897071,
Male1_SX5__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.006452,WordsCorrect_SI_Quiet,46.183769,95_ConfInt_Bright_L,-0.096126,95_ConfInt_Bright_U,0.096126,95_ConfInt_Quiet_L,-2.940881,95_ConfInt_Quiet_U,2.940881,
Male1_SX5__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,9.333741,WordsCorrect_SI_Quiet,2.651404,95_ConfInt_Bright_L,-0.921614,95_ConfInt_Bright_U,0.921614,95_ConfInt_Quiet_L,-0.279935,95_ConfInt_Quiet_U,0.279935,
Male1_SX5__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,5.302369,WordsCorrect_SI_Quiet,2.682007,95_ConfInt_Bright_L,-0.706830,95_ConfInt_Bright_U,0.706830,95_ConfInt_Quiet_L,-0.348024,95_ConfInt_Quiet_U,0.348024,
Male_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,65.788968,WordsCorrect_SI_Quiet,4.613247,95_ConfInt_Bright_L,-2.670710,95_ConfInt_Bright_U,2.670710,95_ConfInt_Quiet_L,-0.447886,95_ConfInt_Quiet_U,0.447886,
Male_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,92.743119,WordsCorrect_SI_Quiet,10.537959,95_ConfInt_Bright_L,-0.757833,95_ConfInt_Bright_U,0.757833,95_ConfInt_Quiet_L,-0.797288,95_ConfInt_Quiet_U,0.797288,
Male_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,97.121988,WordsCorrect_SI_Quiet,21.095590,95_ConfInt_Bright_L,-0.366283,95_ConfInt_Bright_U,0.366283,95_ConfInt_Quiet_L,-1.017401,95_ConfInt_Quiet_U,1.017401,
Male_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,98.345545,WordsCorrect_SI_Quiet,30.722861,95_ConfInt_Bright_L,-0.192885,95_ConfInt_Bright_U,0.192885,95_ConfInt_Quiet_L,-1.541927,95_ConfInt_Quiet_U,1.541927,
Male_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,98.722384,WordsCorrect_SI_Quiet,36.000420,95_ConfInt_Bright_L,-0.152887,95_ConfInt_Bright_U,0.152887,95_ConfInt_Quiet_L,-1.580338,95_ConfInt_Quiet_U,1.580338,
Male_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,98.844107,WordsCorrect_SI_Quiet,37.661850,95_ConfInt_Bright_L,-0.132404,95_ConfInt_Bright_U,0.132404,95_ConfInt_Quiet_L,-1.699718,95_ConfInt_Quiet_U,1.699718,
Male_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,98.860908,WordsCorrect_SI_Quiet,36.779340,95_ConfInt_Bright_L,-0.132416,95_ConfInt_Bright_U,0.132416,95_ConfInt_Quiet_L,-1.685713,95_ConfInt_Quiet_U,1.685713,
Male_SA2__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,18.257444,WordsCorrect_SI_Quiet,2.046267,95_ConfInt_Bright_L,-1.496729,95_ConfInt_Bright_U,1.496729,95_ConfInt_Quiet_L,-0.172671,95_ConfInt_Quiet_U,0.172671,
Male_SA2__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,4.525515,WordsCorrect_SI_Quiet,1.360338,95_ConfInt_Bright_L,-0.508995,95_ConfInt_Bright_U,0.508995,95_ConfInt_Quiet_L,-0.111526,95_ConfInt_Quiet_U,0.111526,
Male_SI1669__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,35.867994,WordsCorrect_SI_Quiet,3.316622,95_ConfInt_Bright_L,-2.789843,95_ConfInt_Bright_U,2.789843,95_ConfInt_Quiet_L,-0.458204,95_ConfInt_Quiet_U,0.458204,
Male_SI1669__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,79.178539,WordsCorrect_SI_Quiet,11.670014,95_ConfInt_Bright_L,-2.041792,95_ConfInt_Bright_U,2.041792,95_ConfInt_Quiet_L,-1.275276,95_ConfInt_Quiet_U,1.275276,
Male_SI1669__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,93.717971,WordsCorrect_SI_Quiet,14.668535,95_ConfInt_Bright_L,-0.925121,95_ConfInt_Bright_U,0.925121,95_ConfInt_Quiet_L,-1.060018,95_ConfInt_Quiet_U,1.060018,
Male_SI1669__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,97.767246,WordsCorrect_SI_Quiet,23.111701,95_ConfInt_Bright_L,-0.393011,95_ConfInt_Bright_U,0.393011,95_ConfInt_Quiet_L,-1.886595,95_ConfInt_Quiet_U,1.886595,
Male_SI1669__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,98.786024,WordsCorrect_SI_Quiet,31.816517,95_ConfInt_Bright_L,-0.171728,95_ConfInt_Bright_U,0.171728,95_ConfInt_Quiet_L,-2.423355,95_ConfInt_Quiet_U,2.423355,
Male_SI1669__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.047913,WordsCorrect_SI_Quiet,33.604766,95_ConfInt_Bright_L,-0.162030,95_ConfInt_Bright_U,0.162030,95_ConfInt_Quiet_L,-2.101937,95_ConfInt_Quiet_U,2.101937,
Male_SI1669__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.145757,WordsCorrect_SI_Quiet,33.722252,95_ConfInt_Bright_L,-0.136504,95_ConfInt_Bright_U,0.136504,95_ConfInt_Quiet_L,-2.120718,95_ConfInt_Quiet_U,2.120718,
Male_SI1669__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,13.619880,WordsCorrect_SI_Quiet,2.250902,95_ConfInt_Bright_L,-1.117399,95_ConfInt_Bright_U,1.117399,95_ConfInt_Quiet_L,-0.278401,95_ConfInt_Quiet_U,0.278401,
Male_SI1669__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,4.017241,WordsCorrect_SI_Quiet,1.500668,95_ConfInt_Bright_L,-0.261159,95_ConfInt_Bright_U,0.261159,95_ConfInt_Quiet_L,-0.192182,95_ConfInt_Quiet_U,0.192182,
Male_SI2299__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,51.845927,WordsCorrect_SI_Quiet,3.639911,95_ConfInt_Bright_L,-3.060049,95_ConfInt_Bright_U,3.060049,95_ConfInt_Quiet_L,-0.318285,95_ConfInt_Quiet_U,0.318285,
Male_SI2299__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,88.107459,WordsCorrect_SI_Quiet,5.768738,95_ConfInt_Bright_L,-1.468113,95_ConfInt_Bright_U,1.468113,95_ConfInt_Quiet_L,-0.377723,95_ConfInt_Quiet_U,0.377723,
Male_SI2299__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,97.691980,WordsCorrect_SI_Quiet,10.556100,95_ConfInt_Bright_L,-0.311963,95_ConfInt_Bright_U,0.311963,95_ConfInt_Quiet_L,-1.224235,95_ConfInt_Quiet_U,1.224235,
Male_SI2299__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.024674,WordsCorrect_SI_Quiet,19.596659,95_ConfInt_Bright_L,-0.099786,95_ConfInt_Bright_U,0.099786,95_ConfInt_Quiet_L,-1.451417,95_ConfInt_Quiet_U,1.451417,
Male_SI2299__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.301029,WordsCorrect_SI_Quiet,26.563789,95_ConfInt_Bright_L,-0.063659,95_ConfInt_Bright_U,0.063659,95_ConfInt_Quiet_L,-2.240478,95_ConfInt_Quiet_U,2.240478,
Male_SI2299__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.374781,WordsCorrect_SI_Quiet,30.129923,95_ConfInt_Bright_L,-0.056187,95_ConfInt_Bright_U,0.056187,95_ConfInt_Quiet_L,-2.044170,95_ConfInt_Quiet_U,2.044170,
Male_SI2299__295spkrs__150Hz-8000Hz_90pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.406192,WordsCorrect_SI_Quiet,31.304844,95_ConfInt_Bright_L,-0.052285,95_ConfInt_Bright_U,0.052285,95_ConfInt_Quiet_L,-2.122370,95_ConfInt_Quiet_U,2.122370,
Male_SI2299__295spkrs__150Hz-8000Hz_90pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,20.607286,WordsCorrect_SI_Quiet,2.148415,95_ConfInt_Bright_L,-1.294223,95_ConfInt_Bright_U,1.294223,95_ConfInt_Quiet_L,-0.162931,95_ConfInt_Quiet_U,0.162931,
Male_SI2299__295spkrs__150Hz-8000Hz_90pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,8.142213,WordsCorrect_SI_Quiet,1.752986,95_ConfInt_Bright_L,-0.804156,95_ConfInt_Bright_U,0.804156,95_ConfInt_Quiet_L,-0.129290,95_ConfInt_Quiet_U,0.129290,
Male_SX139__295spkrs__150Hz-8000Hz_90pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,11.812627,WordsCorrect_SI_Quiet,0.849859,95_ConfInt_Bright_L,-1.309951,95_ConfInt_Bright_U,1.309951,95_ConfInt_Quiet_L,-0.086754,95_ConfInt_Quiet_U,0.086754,
Male_SX139__295spkrs__150Hz-8000Hz_90pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,37.222274,WordsCorrect_SI_Quiet,1.775689,95_ConfInt_Bright_L,-3.809112,95_ConfInt_Bright_U,3.809112,95_ConfInt_Quiet_L,-0.257663,95_ConfInt_Quiet_U,0.257663,
Male_SX139__295spkrs__150Hz-8000Hz_90pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,78.483672,WordsCorrect_SI_Quiet,2.656851,95_ConfInt_Bright_L,-2.123204,95_ConfInt_Bright_U,2.123204,95_ConfInt_Quiet_L,-0.321328,95_ConfInt_Quiet_U,0.321328,
Male_SX139__295spkrs__150Hz-8000Hz_90pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,93.474460,WordsCorrect_SI_Quiet,4.711978,95_ConfInt_Bright_L,-0.890648,95_ConfInt_Bright_U,0.890648,95_ConfInt_Quiet_L,-0.508608,95_ConfInt_Quiet_U,0.508608,
Male_SX139__295spkrs__150Hz-8000Hz_90pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,97.174937,WordsCorrect_SI_Quiet,6.520034,95_ConfInt_Bright_L,-0.335484,95_ConfInt_Bright_U,0.335484,95_ConfInt_Quiet_L,-0.637237,95_ConfInt_Quiet_U,0.637237,
Male_SX139__295spkrs__150Hz-8000Hz_90pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,98.002572,WordsCorrect_SI_Quiet,8.363576,95_ConfInt_Bright_L,-0.259192,95_ConfInt_Bright_U,0.259192,95_ConfInt_Quiet_L,-0.823066,95_ConfInt_Quiet_U,0.823066,
