Female1_SI1544__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.899996,WordsCorrect_SI_Quiet,95.110015,95_ConfInt_Bright_L,-0.009348,95_ConfInt_Bright_U,0.009348,95_ConfInt_Quiet_L,-0.428123,95_ConfInt_Quiet_U,0.428123,
Female1_SI1544__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,85.252781,WordsCorrect_SI_Quiet,8.832107,95_ConfInt_Bright_L,-4.834533,95_ConfInt_Bright_U,4.834533,95_ConfInt_Quiet_L,-1.029691,95_ConfInt_Quiet_U,1.029691,
Female1_SI1544__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,51.429359,WordsCorrect_SI_Quiet,7.125814,95_ConfInt_Bright_L,-5.585020,95_ConfInt_Bright_U,5.585020,95_ConfInt_Quiet_L,-0.419885,95_ConfInt_Quiet_U,0.419885,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,96.109966,WordsCorrect_SI_Quiet,11.129213,95_ConfInt_Bright_L,-1.710814,95_ConfInt_Bright_U,1.710814,95_ConfInt_Quiet_L,-1.133010,95_ConfInt_Quiet_U,1.133010,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,99.093147,WordsCorrect_SI_Quiet,20.414612,95_ConfInt_Bright_L,-0.405760,95_ConfInt_Bright_U,0.405760,95_ConfInt_Quiet_L,-1.373208,95_ConfInt_Quiet_U,1.373208,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.741824,WordsCorrect_SI_Quiet,44.746723,95_ConfInt_Bright_L,-0.069800,95_ConfInt_Bright_U,0.069800,95_ConfInt_Quiet_L,-2.725888,95_ConfInt_Quiet_U,2.725888,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.853338,WordsCorrect_SI_Quiet,65.982102,95_ConfInt_Bright_L,-0.025803,95_ConfInt_Bright_U,0.025803,95_ConfInt_Quiet_L,-2.604104,95_ConfInt_Quiet_U,2.604104,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.893633,WordsCorrect_SI_Quiet,84.239257,95_ConfInt_Bright_L,-0.012108,95_ConfInt_Bright_U,0.012108,95_ConfInt_Quiet_L,-1.538546,95_ConfInt_Quiet_U,1.538546,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.899781,WordsCorrect_SI_Quiet,91.475698,95_ConfInt_Bright_L,-0.010368,95_ConfInt_Bright_U,0.010368,95_ConfInt_Quiet_L,-0.817090,95_ConfInt_Quiet_U,0.817090,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.903619,WordsCorrect_SI_Quiet,94.741729,95_ConfInt_Bright_L,-0.010241,95_ConfInt_Bright_U,0.010241,95_ConfInt_Quiet_L,-0.605233,95_ConfInt_Quiet_U,0.605233,
