Female1_SI1544__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.827814,WordsCorrect_SI_Quiet,97.520483,95_ConfInt_Bright_L,-0.019551,95_ConfInt_Bright_U,0.019551,95_ConfInt_Quiet_L,-0.641990,95_ConfInt_Quiet_U,0.641990,
Female1_SI1544__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,73.185508,WordsCorrect_SI_Quiet,20.105256,95_ConfInt_Bright_L,-4.600817,95_ConfInt_Bright_U,4.600817,95_ConfInt_Quiet_L,-2.255357,95_ConfInt_Quiet_U,2.255357,
Female1_SI1544__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,39.511853,WordsCorrect_SI_Quiet,11.353490,95_ConfInt_Bright_L,-5.088447,95_ConfInt_Bright_U,5.088447,95_ConfInt_Quiet_L,-1.070255,95_ConfInt_Quiet_U,1.070255,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,91.713024,WordsCorrect_SI_Quiet,30.875831,95_ConfInt_Bright_L,-1.742339,95_ConfInt_Bright_U,1.742339,95_ConfInt_Quiet_L,-3.912665,95_ConfInt_Quiet_U,3.912665,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,98.113204,WordsCorrect_SI_Quiet,55.943289,95_ConfInt_Bright_L,-0.602647,95_ConfInt_Bright_U,0.602647,95_ConfInt_Quiet_L,-2.335264,95_ConfInt_Quiet_U,2.335264,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.499981,WordsCorrect_SI_Quiet,82.278692,95_ConfInt_Bright_L,-0.092645,95_ConfInt_Bright_U,0.092645,95_ConfInt_Quiet_L,-2.788212,95_ConfInt_Quiet_U,2.788212,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.720792,WordsCorrect_SI_Quiet,91.362702,95_ConfInt_Bright_L,-0.050123,95_ConfInt_Bright_U,0.050123,95_ConfInt_Quiet_L,-2.345697,95_ConfInt_Quiet_U,2.345697,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.809825,WordsCorrect_SI_Quiet,96.091370,95_ConfInt_Bright_L,-0.026967,95_ConfInt_Bright_U,0.026967,95_ConfInt_Quiet_L,-0.987317,95_ConfInt_Quiet_U,0.987317,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.820186,WordsCorrect_SI_Quiet,97.465310,95_ConfInt_Bright_L,-0.026435,95_ConfInt_Bright_U,0.026435,95_ConfInt_Quiet_L,-0.706189,95_ConfInt_Quiet_U,0.706189,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.831668,WordsCorrect_SI_Quiet,97.797656,95_ConfInt_Bright_L,-0.024364,95_ConfInt_Bright_U,0.024364,95_ConfInt_Quiet_L,-0.601804,95_ConfInt_Quiet_U,0.601804,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,65.854233,WordsCorrect_SI_Quiet,15.747143,95_ConfInt_Bright_L,-3.986375,95_ConfInt_Bright_U,3.986375,95_ConfInt_Quiet_L,-1.477498,95_ConfInt_Quiet_U,1.477498,
Female1_SX104__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,37.015335,WordsCorrect_SI_Quiet,8.495909,95_ConfInt_Bright_L,-4.343316,95_ConfInt_Bright_U,4.343316,95_ConfInt_Quiet_L,-0.670634,95_ConfInt_Quiet_U,0.670634,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,64.703663,WordsCorrect_SI_Quiet,6.863796,95_ConfInt_Bright_L,-4.427588,95_ConfInt_Bright_U,4.427588,95_ConfInt_Quiet_L,-0.902062,95_ConfInt_Quiet_U,0.902062,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,91.140634,WordsCorrect_SI_Quiet,19.413033,95_ConfInt_Bright_L,-1.950086,95_ConfInt_Bright_U,1.950086,95_ConfInt_Quiet_L,-1.640549,95_ConfInt_Quiet_U,1.640549,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,98.066635,WordsCorrect_SI_Quiet,48.385004,95_ConfInt_Bright_L,-0.481424,95_ConfInt_Bright_U,0.481424,95_ConfInt_Quiet_L,-2.658792,95_ConfInt_Quiet_U,2.658792,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.416660,WordsCorrect_SI_Quiet,78.318109,95_ConfInt_Bright_L,-0.118044,95_ConfInt_Bright_U,0.118044,95_ConfInt_Quiet_L,-3.518044,95_ConfInt_Quiet_U,3.518044,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.682524,WordsCorrect_SI_Quiet,90.550134,95_ConfInt_Bright_L,-0.050425,95_ConfInt_Bright_U,0.050425,95_ConfInt_Quiet_L,-2.141539,95_ConfInt_Quiet_U,2.141539,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.741380,WordsCorrect_SI_Quiet,95.500765,95_ConfInt_Bright_L,-0.037478,95_ConfInt_Bright_U,0.037478,95_ConfInt_Quiet_L,-0.768369,95_ConfInt_Quiet_U,0.768369,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.759721,WordsCorrect_SI_Quiet,97.210218,95_ConfInt_Bright_L,-0.034654,95_ConfInt_Bright_U,0.034654,95_ConfInt_Quiet_L,-0.398249,95_ConfInt_Quiet_U,0.398249,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,29.001173,WordsCorrect_SI_Quiet,4.024960,95_ConfInt_Bright_L,-3.123081,95_ConfInt_Bright_U,3.123081,95_ConfInt_Quiet_L,-0.289429,95_ConfInt_Quiet_U,0.289429,
Female1_SX14__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,6.537999,WordsCorrect_SI_Quiet,1.656415,95_ConfInt_Bright_L,-0.921507,95_ConfInt_Bright_U,0.921507,95_ConfInt_Quiet_L,-0.200106,95_ConfInt_Quiet_U,0.200106,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,97.481543,WordsCorrect_SI_Quiet,43.695589,95_ConfInt_Bright_L,-0.562696,95_ConfInt_Bright_U,0.562696,95_ConfInt_Quiet_L,-4.162558,95_ConfInt_Quiet_U,4.162558,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,99.283336,WordsCorrect_SI_Quiet,68.783830,95_ConfInt_Bright_L,-0.181377,95_ConfInt_Bright_U,0.181377,95_ConfInt_Quiet_L,-3.455854,95_ConfInt_Quiet_U,3.455854,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.672164,WordsCorrect_SI_Quiet,89.425386,95_ConfInt_Bright_L,-0.057448,95_ConfInt_Bright_U,0.057448,95_ConfInt_Quiet_L,-2.199079,95_ConfInt_Quiet_U,2.199079,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.781225,WordsCorrect_SI_Quiet,94.862747,95_ConfInt_Bright_L,-0.034043,95_ConfInt_Bright_U,0.034043,95_ConfInt_Quiet_L,-1.321974,95_ConfInt_Quiet_U,1.321974,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.811723,WordsCorrect_SI_Quiet,96.243998,95_ConfInt_Bright_L,-0.027750,95_ConfInt_Bright_U,0.027750,95_ConfInt_Quiet_L,-1.108048,95_ConfInt_Quiet_U,1.108048,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.819359,WordsCorrect_SI_Quiet,96.876697,95_ConfInt_Bright_L,-0.027745,95_ConfInt_Bright_U,0.027745,95_ConfInt_Quiet_L,-0.982160,95_ConfInt_Quiet_U,0.982160,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.823163,WordsCorrect_SI_Quiet,97.028877,95_ConfInt_Bright_L,-0.025797,95_ConfInt_Bright_U,0.025797,95_ConfInt_Quiet_L,-0.941877,95_ConfInt_Quiet_U,0.941877,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,84.040256,WordsCorrect_SI_Quiet,21.043562,95_ConfInt_Bright_L,-2.764707,95_ConfInt_Bright_U,2.764707,95_ConfInt_Quiet_L,-2.729154,95_ConfInt_Quiet_U,2.729154,
Female1_SX194__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,53.342154,WordsCorrect_SI_Quiet,7.218624,95_ConfInt_Bright_L,-4.375858,95_ConfInt_Bright_U,4.375858,95_ConfInt_Quiet_L,-0.572655,95_ConfInt_Quiet_U,0.572655,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,71.765104,WordsCorrect_SI_Quiet,7.857239,95_ConfInt_Bright_L,-3.435024,95_ConfInt_Bright_U,3.435024,95_ConfInt_Quiet_L,-0.803071,95_ConfInt_Quiet_U,0.803071,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,94.682628,WordsCorrect_SI_Quiet,26.488457,95_ConfInt_Bright_L,-1.048576,95_ConfInt_Bright_U,1.048576,95_ConfInt_Quiet_L,-2.996610,95_ConfInt_Quiet_U,2.996610,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,98.815751,WordsCorrect_SI_Quiet,54.321959,95_ConfInt_Bright_L,-0.196119,95_ConfInt_Bright_U,0.196119,95_ConfInt_Quiet_L,-6.166449,95_ConfInt_Quiet_U,6.166449,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.605265,WordsCorrect_SI_Quiet,77.761297,95_ConfInt_Bright_L,-0.058234,95_ConfInt_Bright_U,0.058234,95_ConfInt_Quiet_L,-5.851530,95_ConfInt_Quiet_U,5.851530,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-30dB_10000weight__withFlatMask,Noise_Mask,-30.000000,WordsCorrect_SI_Bright,99.768368,WordsCorrect_SI_Quiet,92.338906,95_ConfInt_Bright_L,-0.027396,95_ConfInt_Bright_U,0.027396,95_ConfInt_Quiet_L,-2.203610,95_ConfInt_Quiet_U,2.203610,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-35dB_10000weight__withFlatMask,Noise_Mask,-35.000000,WordsCorrect_SI_Bright,99.799732,WordsCorrect_SI_Quiet,95.961500,95_ConfInt_Bright_L,-0.020473,95_ConfInt_Bright_U,0.020473,95_ConfInt_Quiet_L,-1.212748,95_ConfInt_Quiet_U,1.212748,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-40dB_10000weight__withFlatMask,Noise_Mask,-40.000000,WordsCorrect_SI_Bright,99.812263,WordsCorrect_SI_Quiet,97.073651,95_ConfInt_Bright_L,-0.017896,95_ConfInt_Bright_U,0.017896,95_ConfInt_Quiet_L,-0.770306,95_ConfInt_Quiet_U,0.770306,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_-5dB_10000weight__withFlatMask,Noise_Mask,-5.000000,WordsCorrect_SI_Bright,24.859451,WordsCorrect_SI_Quiet,4.525840,95_ConfInt_Bright_L,-3.063417,95_ConfInt_Bright_U,3.063417,95_ConfInt_Quiet_L,-0.462604,95_ConfInt_Quiet_U,0.462604,
Female1_SX374__295spkrs__150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,Noise_Mask,0.000000,WordsCorrect_SI_Bright,10.578118,WordsCorrect_SI_Quiet,2.951817,95_ConfInt_Bright_L,-1.427330,95_ConfInt_Bright_U,1.427330,95_ConfInt_Quiet_L,-0.215310,95_ConfInt_Quiet_U,0.215310,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-10dB_10000weight__withFlatMask,Noise_Mask,-10.000000,WordsCorrect_SI_Bright,81.711093,WordsCorrect_SI_Quiet,11.562945,95_ConfInt_Bright_L,-3.851432,95_ConfInt_Bright_U,3.851432,95_ConfInt_Quiet_L,-1.642479,95_ConfInt_Quiet_U,1.642479,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-15dB_10000weight__withFlatMask,Noise_Mask,-15.000000,WordsCorrect_SI_Bright,97.403020,WordsCorrect_SI_Quiet,31.400887,95_ConfInt_Bright_L,-0.609543,95_ConfInt_Bright_U,0.609543,95_ConfInt_Quiet_L,-3.017160,95_ConfInt_Quiet_U,3.017160,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-20dB_10000weight__withFlatMask,Noise_Mask,-20.000000,WordsCorrect_SI_Bright,99.212475,WordsCorrect_SI_Quiet,61.154795,95_ConfInt_Bright_L,-0.133581,95_ConfInt_Bright_U,0.133581,95_ConfInt_Quiet_L,-5.880898,95_ConfInt_Quiet_U,5.880898,
Female_SA2__295spkrs__150Hz-8000Hz_15pwAngle_-25dB_10000weight__withFlatMask,Noise_Mask,-25.000000,WordsCorrect_SI_Bright,99.590317,WordsCorrect_SI_Quiet,82.219260,95_ConfInt_Bright_L,-0.052840,95_ConfInt_Bright_U,0.052840,95_ConfInt_Quiet_L,-2.756970,95_ConfInt_Quiet_U,2.756970,
